material,core,parity,seed,delta,norm_T,norm_T_std,spacegroup
PbTiO3,mace,o3,1,0.3,0.5863122940063477,0.0,99
PbTiO3,mace,o3,1,0.35,0.6772179007530212,0.0,99
PbTiO3,mace,o3,1,0.39999999999999997,0.7651247978210449,0.0,99
PbTiO3,mace,o3,1,0.44999999999999996,0.8497125506401062,0.0,99
PbTiO3,mace,o3,1,0.49999999999999994,0.9307008385658264,0.0,99
PbTiO3,mace,o3,1,0.5499999999999999,1.0078389644622803,0.0,99
PbTiO3,mace,o3,1,0.6,1.080910325050354,0.0,99
PbTiO3,mace,o3,1,0.65,1.1497514247894287,0.0,99
PbTiO3,mace,o3,1,0.7,1.2142163515090942,0.0,99
PbTiO3,mace,o3,1,0.75,1.2742204666137695,0.0,99
PbTiO3,mace,o3,1,0.7999999999999999,1.3296958208084106,0.0,99
PbTiO3,mace,o3,1,0.85,1.3806174993515015,0.0,99
PbTiO3,mace,o3,1,0.9,1.4270039796829224,0.0,99
PbTiO3,mace,o3,1,0.95,1.468899130821228,0.0,99
PbTiO3,mace,o3,1,1.0,1.5063732862472534,0.0,99
PbTiO3,mace,o3,1,1.0499999999999998,1.5395368337631226,0.0,99
PbTiO3,mace,o3,1,1.0999999999999999,1.5685303211212158,0.0,99
PbTiO3,mace,o3,1,1.15,1.593505859375,0.0,99
PbTiO3,mace,o3,1,1.2,1.61465585231781,0.0,99
PbTiO3,mace,o3,2,0.0,1.4843634232875047e-07,0.0,221
PbTiO3,mace,o3,2,0.001,0.002361327176913619,0.0,99
PbTiO3,mace,o3,2,0.0017492711874398425,0.004145341459661722,0.0,99
PbTiO3,mace,o3,2,0.0030599496872071963,0.007241048850119114,0.0,99
PbTiO3,mace,o3,2,0.005352681822847106,0.01266682893037796,0.0,99
PbTiO3,mace,o3,2,0.009363292088239416,0.022163566201925278,0.0,99
PbTiO3,mace,o3,2,0.016378937069540637,0.03876664489507675,0.0,99
PbTiO3,mace,o3,2,0.028651202696637804,0.06780048459768295,0.0,99
PbTiO3,mace,o3,2,0.05,0.11823904514312744,0.0,99
PbTiO3,mace,o3,2,0.05011872336272722,0.11852331459522247,0.0,99
PbTiO3,mace,o3,2,0.1,0.2358408421278,0.0,99
PbTiO3,mace,o3,2,0.15,0.3521738052368164,0.0,99
PbTiO3,mace,o3,2,0.2,0.4666593670845032,0.0,99
PbTiO3,mace,o3,2,0.25,0.5787871479988098,0.0,99
PbTiO3,mace,o3,2,0.3,0.6881358623504639,0.0,99
PbTiO3,mace,o3,2,0.35,0.7943816184997559,0.0,99
PbTiO3,mace,o3,2,0.39999999999999997,0.8972752690315247,0.0,99
PbTiO3,mace,o3,2,0.44999999999999996,0.9967118501663208,0.0,99
PbTiO3,mace,o3,2,0.49999999999999994,1.0926746129989624,0.0,99
PbTiO3,mace,o3,2,0.5499999999999999,1.1852543354034424,0.0,99
PbTiO3,mace,o3,2,0.6,1.2746219635009766,0.0,99
PbTiO3,mace,o3,2,0.65,1.3610386848449707,0.0,99
PbTiO3,mace,o3,2,0.7,1.4448102712631226,0.0,99
PbTiO3,mace,o3,2,0.75,1.5263011455535889,0.0,99
PbTiO3,mace,o3,2,0.7999999999999999,1.6058810949325562,0.0,99
PbTiO3,mace,o3,2,0.85,1.6839333772659302,0.0,99
PbTiO3,mace,o3,2,0.9,1.7608280181884766,0.0,99
PbTiO3,mace,o3,2,0.95,1.836904764175415,0.0,99
PbTiO3,mace,o3,2,1.0,1.9124512672424316,0.0,99
PbTiO3,mace,o3,2,1.0499999999999998,1.9876985549926758,0.0,99
PbTiO3,mace,o3,2,1.0999999999999999,2.0628230571746826,0.0,99
PbTiO3,mace,o3,2,1.15,2.137923002243042,0.0,99
PbTiO3,mace,o3,2,1.2,2.2130324840545654,0.0,99
PbTiO3,mace,so3,0,0.0,1.8372131194155372e-07,0.0,221
PbTiO3,mace,so3,0,0.001,0.0019245898583903909,0.0,99
PbTiO3,mace,so3,0,0.0017492711874398425,0.0033770143054425716,0.0,99
PbTiO3,mace,so3,0,0.0030599496872071963,0.005896461196243763,0.0,99
PbTiO3,mace,so3,0,0.005352681822847106,0.01031446922570467,0.0,99
PbTiO3,mace,so3,0,0.009363292088239416,0.018044179305434227,0.0,99
PbTiO3,mace,so3,0,0.016378937069540637,0.03156662732362747,0.0,99
PbTiO3,mace,so3,0,0.028651202696637804,0.05520043894648552,0.0,99
PbTiO3,mace,so3,0,0.05,0.09624548256397247,0.0,99
PbTiO3,mace,so3,0,0.05011872336272722,0.0964808464050293,0.0,99
PbTiO3,mace,so3,0,0.1,0.19178743660449982,0.0,99
PbTiO3,mace,so3,0,0.15,0.28590700030326843,0.0,99
PbTiO3,mace,so3,0,0.2,0.37794947624206543,0.0,99
PbTiO3,mace,so3,0,0.25,0.4672943949699402,0.0,99
PbTiO3,mace,so3,0,0.3,0.553422212600708,0.0,99
PbTiO3,mace,so3,0,0.35,0.635908842086792,0.0,99
PbTiO3,mace,so3,0,0.39999999999999997,0.7144084572792053,0.0,99
PbTiO3,mace,so3,0,0.44999999999999996,0.7887369990348816,0.0,99
PbTiO3,mace,so3,0,0.49999999999999994,0.8588404059410095,0.0,99
PbTiO3,mace,so3,0,0.5499999999999999,0.9247915148735046,0.0,99
PbTiO3,mace,so3,0,0.6,0.9867749810218811,0.0,99
PbTiO3,mace,so3,0,0.65,1.0450931787490845,0.0,99
PbTiO3,mace,so3,0,0.7,1.1001179218292236,0.0,99
PbTiO3,mace,so3,0,0.75,1.1523023843765259,0.0,99
PbTiO3,mace,so3,0,0.7999999999999999,1.2021228075027466,0.0,99
PbTiO3,mace,so3,0,0.85,1.2500795125961304,0.0,99
PbTiO3,mace,so3,0,0.9,1.296682357788086,0.0,99
PbTiO3,mace,so3,0,0.95,1.3424134254455566,0.0,99
PbTiO3,mace,so3,0,1.0,1.387719988822937,0.0,99
PbTiO3,mace,so3,0,1.0499999999999998,1.433014154434204,0.0,99
PbTiO3,mace,so3,0,1.0999999999999999,1.4786688089370728,0.0,99
PbTiO3,mace,so3,0,1.15,1.5249886512756348,0.0,99
PbTiO3,mace,so3,0,1.2,1.572245478630066,0.0,99
PbTiO3,mace,so3,1,0.0,9.233794457941258e-07,0.0,221
PbTiO3,mace,so3,1,0.001,0.0018386720912531018,0.0,99
PbTiO3,mace,so3,1,0.0017492711874398425,0.0032224419992417097,0.0,99
PbTiO3,mace,so3,1,0.0030599496872071963,0.005636223591864109,0.0,99
PbTiO3,mace,so3,1,0.005352681822847106,0.009857135824859142,0.0,99
PbTiO3,mace,so3,1,0.009363292088239416,0.017243316397070885,0.0,99
PbTiO3,mace,so3,1,0.016378937069540637,0.03016219101846218,0.0,99
PbTiO3,mace,so3,1,0.028651202696637804,0.0527489148080349,0.0,99
PbTiO3,mace,so3,1,0.05,0.09199658781290054,0.0,99
PbTiO3,mace,so3,1,0.05011872336272722,0.09221840649843216,0.0,99
PbTiO3,mace,so3,1,0.1,0.1835254728794098,0.0,99
PbTiO3,mace,so3,1,0.15,0.2741047739982605,0.0,99
PbTiO3,mace,so3,1,0.2,0.3632707893848419,0.0,99
PbTiO3,mace,so3,1,0.25,0.4505506753921509,0.0,99
PbTiO3,mace,so3,1,0.3,0.5354927778244019,0.0,99
PbTiO3,mace,so3,1,0.35,0.6176645755767822,0.0,99
PbTiO3,mace,so3,1,0.39999999999999997,0.6966378688812256,0.0,99
PbTiO3,mace,so3,1,0.44999999999999996,0.7720531821250916,0.0,99
PbTiO3,mace,so3,1,0.49999999999999994,0.8435809016227722,0.0,99
PbTiO3,mace,so3,1,0.5499999999999999,0.9109654426574707,0.0,99
PbTiO3,mace,so3,1,0.6,0.9740195870399475,0.0,99
PbTiO3,mace,so3,1,0.65,1.032633662223816,0.0,99
PbTiO3,mace,so3,1,0.7,1.08678138256073,0.0,99
PbTiO3,mace,so3,1,0.75,1.1365193128585815,0.0,99
PbTiO3,mace,so3,1,0.7999999999999999,1.1819769144058228,0.0,99
PbTiO3,mace,so3,1,0.85,1.2233473062515259,0.0,99
PbTiO3,mace,so3,1,0.9,1.2608777284622192,0.0,99
PbTiO3,mace,so3,1,0.95,1.2948625087738037,0.0,99
PbTiO3,mace,so3,1,1.0,1.3256125450134277,0.0,99
PbTiO3,mace,so3,1,1.0499999999999998,1.3534493446350098,0.0,99
PbTiO3,mace,so3,1,1.0999999999999999,1.3787133693695068,0.0,99
PbTiO3,mace,so3,1,1.15,1.4017122983932495,0.0,99
PbTiO3,mace,so3,1,1.2,1.422773003578186,0.0,99
PbTiO3,mace,so3,2,0.0,8.77435240909108e-07,0.0,221
PbTiO3,mace,so3,2,0.001,0.0014799194177612662,0.0,99
PbTiO3,mace,so3,2,0.0017492711874398425,0.0025990258436650038,0.0,99
PbTiO3,mace,so3,2,0.0030599496872071963,0.004536180291324854,0.0,99
PbTiO3,mace,so3,2,0.005352681822847106,0.007935777306556702,0.0,99
PbTiO3,mace,so3,2,0.009363292088239416,0.013885006308555603,0.0,99
PbTiO3,mace,so3,2,0.016378937069540637,0.02428743988275528,0.0,99
PbTiO3,mace,so3,2,0.028651202696637804,0.04248139262199402,0.0,99
PbTiO3,mace,so3,2,0.05,0.07411026954650879,0.0,99
PbTiO3,mace,so3,2,0.05011872336272722,0.07429385930299759,0.0,99
PbTiO3,mace,so3,2,0.1,0.14808036386966705,0.0,99
PbTiO3,mace,so3,2,0.15,0.22174720466136932,0.0,99
PbTiO3,mace,so3,2,0.2,0.29499468207359314,0.0,99
PbTiO3,mace,so3,2,0.25,0.3677104711532593,0.0,99
PbTiO3,mace,so3,2,0.3,0.43983331322669983,0.0,99
PbTiO3,mace,so3,2,0.35,0.5113363265991211,0.0,99
PbTiO3,mace,so3,2,0.39999999999999997,0.5822012424468994,0.0,99
PbTiO3,mace,so3,2,0.44999999999999996,0.6524860262870789,0.0,99
PbTiO3,mace,so3,2,0.49999999999999994,0.7222849726676941,0.0,99
PbTiO3,mace,so3,2,0.5499999999999999,0.7917255163192749,0.0,99
PbTiO3,mace,so3,2,0.6,0.8609607815742493,0.0,99
PbTiO3,mace,so3,2,0.65,0.9301825165748596,0.0,99
PbTiO3,mace,so3,2,0.7,0.9995761513710022,0.0,99
PbTiO3,mace,so3,2,0.75,1.0693376064300537,0.0,99
PbTiO3,mace,so3,2,0.7999999999999999,1.1396247148513794,0.0,99
PbTiO3,mace,so3,2,0.85,1.2105724811553955,0.0,99
PbTiO3,mace,so3,2,0.9,1.2822543382644653,0.0,99
PbTiO3,mace,so3,2,0.95,1.3546861410140991,0.0,99
PbTiO3,mace,so3,2,1.0,1.4277878999710083,0.0,99
PbTiO3,mace,so3,2,1.0499999999999998,1.501402735710144,0.0,99
PbTiO3,mace,so3,2,1.0999999999999999,1.575294017791748,0.0,99
PbTiO3,mace,so3,2,1.15,1.649135947227478,0.0,99
PbTiO3,mace,so3,2,1.2,1.7225326299667358,0.0,99
